tip_x,tip_y,tip_position,crack_length,crack_area,ctod_10px,ctod_20px,ctod_30px,ctod_40px,ctod_50px,ctod,crack_width,tip_radius,frame
115.02,145.98,"(145.98, np.float64(115.02))",9.18,46.7208,5.3999999999999995,6.12,5.76,4.5,1.7999999999999998,6.12,6.4799999999999995,3.8289825121405845,160
114.11999999999999,146.51999999999998,"(146.51999999999998, np.float64(114.11999999999999))",9.719999999999999,55.1772,6.12,7.02,6.66,5.22,3.06,7.02,7.199999999999999,3.8031330047416168,161
113.58,145.79999999999998,"(145.79999999999998, np.float64(113.58))",9.9,54.3672,5.58,6.4799999999999995,6.66,5.58,3.42,6.4799999999999995,7.199999999999999,3.9756364118258842,162
109.61999999999999,124.38,"(124.38, np.float64(109.61999999999999))",7.92,35.1864,5.04,5.3999999999999995,4.32,2.52,0.0,5.3999999999999995,5.58,3.3192186527412737,163
107.82,123.3,"(123.3, np.float64(107.82))",9.18,45.7164,5.22,5.9399999999999995,6.12,4.5,1.08,5.9399999999999995,6.4799999999999995,4.620226227726678,164
107.1,122.75999999999999,"(122.75999999999999, np.float64(107.1))",9.0,45.748799999999996,5.3999999999999995,5.9399999999999995,5.9399999999999995,4.32,0.8999999999999999,5.9399999999999995,6.3,3.9282441474483902,165
106.92,122.58,"(122.58, np.float64(106.92))",8.82,45.1656,5.22,6.12,5.9399999999999995,4.5,0.0,6.12,6.4799999999999995,4.830081404049712,166
106.92,122.58,"(122.58, np.float64(106.92))",9.0,45.1008,5.22,6.12,6.12,4.68,0.0,6.12,6.66,4.441555402800468,167
106.74,122.75999999999999,"(122.75999999999999, np.float64(106.74))",8.64,40.273199999999996,4.859999999999999,5.58,5.22,3.78,0.0,5.58,6.12,4.143520168140166,168
106.92,123.3,"(123.3, np.float64(106.92))",8.459999999999999,39.139199999999995,4.68,5.58,5.22,3.5999999999999996,0.0,5.58,6.12,3.896490387277615,169
106.38,123.47999999999999,"(123.47999999999999, np.float64(106.38))",8.82,45.489599999999996,5.3999999999999995,6.3,5.9399999999999995,4.5,0.0,6.3,6.66,5.077113061645958,170
106.74,123.83999999999999,"(123.83999999999999, np.float64(106.74))",7.56,31.8816,4.5,5.22,3.96,1.7999999999999998,0.0,5.22,5.22,3.739789584134597,171
106.02,124.38,"(124.38, np.float64(106.02))",8.82,47.206799999999994,5.22,6.4799999999999995,6.12,4.68,0.0,6.4799999999999995,6.84,4.044535716016417,172
105.47999999999999,124.38,"(124.38, np.float64(105.47999999999999))",8.459999999999999,40.273199999999996,5.04,5.58,5.3999999999999995,3.42,0.0,5.58,5.76,4.014712783840363,173
105.11999999999999,124.56,"(124.56, np.float64(105.11999999999999))",9.0,47.0772,5.58,6.12,5.9399999999999995,4.68,1.08,6.12,6.4799999999999995,4.172685151304643,174
104.58,124.38,"(124.38, np.float64(104.58))",10.98,76.30199999999999,7.02,8.64,8.459999999999999,7.56,5.9399999999999995,8.64,9.18,4.0171204659465864,175
118.61999999999999,118.97999999999999,"(118.97999999999999, np.float64(118.61999999999999))",7.56,29.2248,4.14,4.859999999999999,3.96,1.26,0.0,4.859999999999999,5.22,3.2979875061734463,176
116.82,118.61999999999999,"(118.61999999999999, np.float64(116.82))",9.36,48.3084,5.76,6.12,6.12,4.5,1.6199999999999999,6.12,6.4799999999999995,3.7398731968656547,177
117.17999999999999,117.89999999999999,"(117.89999999999999, np.float64(117.17999999999999))",8.28,39.6252,5.04,5.9399999999999995,5.3999999999999995,3.42,0.0,5.9399999999999995,6.12,4.387877579111735,178
117.89999999999999,118.44,"(118.44, np.float64(117.89999999999999))",6.66,26.892,4.32,4.68,3.42,0.0,0.0,4.68,5.04,3.1650352945715503,179
116.1,118.44,"(118.44, np.float64(116.1))",9.18,49.1832,5.3999999999999995,6.3,6.12,4.859999999999999,2.34,6.3,6.66,4.261254909245638,180
115.74,118.61999999999999,"(118.61999999999999, np.float64(115.74))",9.54,52.5528,5.76,6.66,6.66,5.22,2.88,6.66,6.84,3.66193097578088,181
115.56,119.33999999999999,"(119.33999999999999, np.float64(115.56))",9.54,53.492399999999996,5.76,6.4799999999999995,6.4799999999999995,5.3999999999999995,3.06,6.4799999999999995,7.02,3.804402620487278,182
116.28,119.69999999999999,"(119.69999999999999, np.float64(116.28))",8.64,40.3056,5.04,5.58,4.859999999999999,3.96,0.0,5.58,5.9399999999999995,3.4876322373739947,183
116.1,119.52,"(119.52, np.float64(116.1))",8.459999999999999,36.4176,4.68,5.22,4.68,3.2399999999999998,0.0,5.22,5.58,3.397686568152283,184
115.56,119.33999999999999,"(119.33999999999999, np.float64(115.56))",9.0,45.9432,5.22,5.9399999999999995,6.12,4.5,0.8999999999999999,5.9399999999999995,6.4799999999999995,3.8723719660262663,185
115.38,119.69999999999999,"(119.69999999999999, np.float64(115.38))",9.36,50.382,5.76,6.4799999999999995,6.4799999999999995,5.04,1.98,6.4799999999999995,7.02,3.9352086354044817,186
115.02,120.24,"(120.24, np.float64(115.02))",10.08,59.778,5.9399999999999995,7.02,7.02,6.12,3.96,7.02,7.739999999999999,4.383503547970684,187
115.74,120.06,"(120.06, np.float64(115.74))",8.64,43.318799999999996,5.22,6.12,5.58,3.96,0.0,6.12,6.66,3.611290096298317,188
115.38,120.6,"(120.6, np.float64(115.38))",9.0,46.98,5.58,6.3,6.12,4.5,0.8999999999999999,6.3,6.84,3.726541471070832,189
115.56,120.96,"(120.96, np.float64(115.56))",9.0,45.5868,5.22,6.12,5.58,4.5,0.54,6.12,6.66,3.709499011974035,190
115.19999999999999,121.32,"(121.32, np.float64(115.19999999999999))",9.0,45.0684,5.22,5.9399999999999995,5.76,4.5,0.72,5.9399999999999995,6.66,3.5129216153868543,191
115.02,121.5,"(121.5, np.float64(115.02))",9.36,50.6736,5.58,6.66,6.3,5.04,2.34,6.66,7.199999999999999,3.774741183961305,192
115.56,121.14,"(121.14, np.float64(115.56))",8.459999999999999,40.5972,4.859999999999999,5.58,5.22,3.96,0.0,5.58,6.3,5.798647446448891,193
114.3,122.03999999999999,"(122.03999999999999, np.float64(114.3))",9.9,57.833999999999996,5.9399999999999995,7.02,7.02,5.76,3.96,7.02,7.56,4.233033569305468,194
113.94,122.39999999999999,"(122.39999999999999, np.float64(113.94))",10.62,71.4744,6.84,8.28,7.92,7.02,5.22,8.28,8.64,4.34399217240023,195
130.5,118.25999999999999,"(118.25999999999999, np.float64(130.5))",9.9,57.023999999999994,5.76,6.4799999999999995,6.84,5.9399999999999995,3.96,6.4799999999999995,7.199999999999999,4.442884007815903,196
130.68,117.36,"(117.36, np.float64(130.68))",8.82,44.5824,5.22,6.12,5.9399999999999995,4.14,0.0,6.12,6.4799999999999995,4.0702149081001435,197
129.6,116.82,"(116.82, np.float64(129.6))",10.08,57.7044,5.76,6.66,7.02,6.12,3.78,6.66,7.38,3.7972241656017576,198
130.32,117.17999999999999,"(117.17999999999999, np.float64(130.32))",9.36,51.742799999999995,5.58,6.3,6.4799999999999995,5.22,2.6999999999999997,6.3,6.84,8.844685048894915,199
129.42,116.82,"(116.82, np.float64(129.42))",10.26,57.023999999999994,5.58,6.3,6.66,5.9399999999999995,4.14,6.3,7.199999999999999,4.238460971610135,200
129.06,117.17999999999999,"(117.17999999999999, np.float64(129.06))",9.9,56.8944,5.9399999999999995,6.4799999999999995,6.84,5.9399999999999995,3.5999999999999996,6.4799999999999995,7.199999999999999,4.20922844115268,201
129.06,117.53999999999999,"(117.53999999999999, np.float64(129.06))",10.08,60.4908,5.9399999999999995,6.84,7.02,6.3,4.32,6.84,7.739999999999999,4.6736095635947255,202
129.42,117.72,"(117.72, np.float64(129.42))",9.719999999999999,54.6588,5.58,6.4799999999999995,6.4799999999999995,5.76,3.06,6.4799999999999995,7.56,4.467374090790748,203
129.06,117.53999999999999,"(117.53999999999999, np.float64(129.06))",10.26,59.1624,5.58,6.4799999999999995,6.84,6.12,4.5,6.4799999999999995,7.56,3.9748347157184396,204
128.88,117.17999999999999,"(117.17999999999999, np.float64(128.88))",10.44,60.102,5.58,6.4799999999999995,6.84,6.3,4.859999999999999,6.4799999999999995,7.38,4.1930989733426935,205
128.51999999999998,117.72,"(117.72, np.float64(128.51999999999998))",10.08,56.8944,5.58,6.3,6.66,6.12,4.14,6.3,7.199999999999999,4.425997254410589,206
129.06,117.72,"(117.72, np.float64(129.06))",9.54,48.9888,5.04,5.9399999999999995,6.3,5.04,2.6999999999999997,5.9399999999999995,6.66,5.190213997678335,207
129.06,117.89999999999999,"(117.89999999999999, np.float64(129.06))",9.54,52.1316,5.58,6.3,6.66,5.3999999999999995,2.88,6.3,7.199999999999999,4.361005530938055,208
128.88,118.97999999999999,"(118.97999999999999, np.float64(128.88))",9.36,52.876799999999996,5.58,6.4799999999999995,6.66,5.22,2.88,6.4799999999999995,7.02,4.419249622742103,209
128.7,119.16,"(119.16, np.float64(128.7))",9.54,53.8488,5.58,6.4799999999999995,6.4799999999999995,5.58,2.88,6.4799999999999995,7.199999999999999,4.711931507602781,210
122.75999999999999,150.84,"(150.84, np.float64(122.75999999999999))",10.62,67.74839999999999,6.3,7.38,7.739999999999999,7.02,5.04,7.38,8.1,4.071497329816382,211
122.58,151.38,"(151.38, np.float64(122.58))",10.62,69.2388,6.3,7.38,7.739999999999999,7.38,5.3999999999999995,7.38,8.459999999999999,4.758863427719208,212
122.22,151.73999999999998,"(151.73999999999998, np.float64(122.22))",10.799999999999999,70.47,6.4799999999999995,7.38,7.739999999999999,7.56,5.58,7.38,8.459999999999999,4.0217697275223765,213
121.86,152.82,"(152.82, np.float64(121.86))",10.799999999999999,71.3772,6.66,7.38,7.56,7.38,5.76,7.38,8.28,3.7768040705974744,214
121.86,153.18,"(153.18, np.float64(121.86))",10.799999999999999,72.6408,6.84,7.38,7.739999999999999,7.56,5.9399999999999995,7.38,8.28,3.816102906106144,215
121.67999999999999,154.26,"(154.26, np.float64(121.67999999999999))",10.98,70.11359999999999,6.66,7.38,7.739999999999999,7.199999999999999,5.3999999999999995,7.38,8.1,3.5839066524790733,216
121.5,154.79999999999998,"(154.79999999999998, np.float64(121.5))",10.799999999999999,71.7984,7.02,7.739999999999999,8.1,7.38,5.58,7.739999999999999,8.459999999999999,3.6824924798622156,217
121.86,155.16,"(155.16, np.float64(121.86))",9.719999999999999,58.7088,6.12,7.02,7.199999999999999,6.12,3.78,7.02,7.739999999999999,3.6519867277957405,218
120.96,156.23999999999998,"(156.23999999999998, np.float64(120.96))",10.62,69.91919999999999,6.66,7.739999999999999,7.92,7.56,5.22,7.739999999999999,8.459999999999999,4.097511094536635,219
120.78,156.6,"(156.6, np.float64(120.78))",10.799999999999999,70.0488,6.66,7.56,7.739999999999999,7.38,5.58,7.56,8.28,4.103785556758375,220
121.14,157.5,"(157.5, np.float64(121.14))",10.08,59.551199999999994,5.9399999999999995,6.84,7.02,6.3,4.14,6.84,7.56,3.853033756470093,221
120.42,157.85999999999999,"(157.85999999999999, np.float64(120.42))",10.799999999999999,66.7764,6.3,6.84,7.199999999999999,6.84,5.3999999999999995,6.84,7.739999999999999,4.479030565398651,222
120.24,158.22,"(158.22, np.float64(120.24))",10.799999999999999,69.49799999999999,6.66,7.199999999999999,7.56,7.199999999999999,5.58,7.199999999999999,8.28,3.80913601193417,223
120.6,159.29999999999998,"(159.29999999999998, np.float64(120.6))",10.44,68.0076,6.3,7.56,7.56,7.199999999999999,5.3999999999999995,7.56,8.28,3.899701209222313,224
120.78,159.66,"(159.66, np.float64(120.78))",10.08,60.328799999999994,5.9399999999999995,7.02,7.02,6.4799999999999995,4.68,7.02,7.92,3.9970725577856077,225
120.42,160.38,"(160.38, np.float64(120.42))",10.44,68.7204,6.66,7.38,7.739999999999999,7.199999999999999,5.3999999999999995,7.38,8.459999999999999,4.125759330220809,226
120.6,160.73999999999998,"(160.73999999999998, np.float64(120.6))",9.36,51.386399999999995,5.3999999999999995,6.4799999999999995,6.4799999999999995,5.3999999999999995,3.2399999999999998,6.4799999999999995,7.02,3.927484085045561,227
120.06,162.0,"(162.0, np.float64(120.06))",60.48,78.99119999999999,6.4799999999999995,7.92,7.92,7.02,5.04,7.92,15.12,4.284615550601705,228
120.06,162.18,"(162.18, np.float64(120.06))",9.9,59.6808,6.12,7.199999999999999,7.02,6.12,4.14,7.199999999999999,7.56,3.9941609913690375,229
119.33999999999999,162.9,"(162.9, np.float64(119.33999999999999))",10.799999999999999,67.7808,6.3,7.02,7.56,7.02,5.58,7.02,8.1,4.012298464866485,230
119.52,163.44,"(163.44, np.float64(119.52))",10.26,64.8648,6.12,7.199999999999999,7.56,6.66,5.04,7.199999999999999,7.92,4.290506592421249,231
119.16,163.98,"(163.98, np.float64(119.16))",10.62,70.2756,6.4799999999999995,7.38,7.56,7.38,5.58,7.38,8.1,3.985476490550963,232
118.8,164.34,"(164.34, np.float64(118.8))",10.98,74.0988,6.66,7.56,7.92,7.739999999999999,5.9399999999999995,7.56,8.459999999999999,5.114931475053262,233
119.33999999999999,165.06,"(165.06, np.float64(119.33999999999999))",60.839999999999996,77.1768,6.12,7.38,7.38,6.66,4.859999999999999,7.38,15.479999999999999,4.020320353733636,234
116.82,159.12,"(159.12, np.float64(116.82))",10.62,69.49799999999999,6.66,7.56,7.92,7.199999999999999,5.22,7.56,8.459999999999999,3.6820049917739226,235
116.46,158.76,"(158.76, np.float64(116.46))",61.739999999999995,72.3168,6.84,7.38,7.739999999999999,7.38,5.3999999999999995,7.38,12.6,5.277655467891721,236
116.64,158.57999999999998,"(158.57999999999998, np.float64(116.64))",10.08,63.730799999999995,6.4799999999999995,7.199999999999999,7.38,6.66,4.859999999999999,7.199999999999999,7.92,4.077234969444479,237
116.28,158.4,"(158.4, np.float64(116.28))",10.26,62.4024,6.4799999999999995,7.199999999999999,7.38,6.3,4.5,7.199999999999999,7.56,3.7203171388098597,238
121.14,147.06,"(147.06, np.float64(121.14))",10.26,66.6468,6.84,7.38,7.56,7.02,5.04,7.38,8.28,4.347585070563429,239
121.14,147.06,"(147.06, np.float64(121.14))",10.26,64.63799999999999,6.3,7.02,7.38,6.84,5.04,7.02,7.92,3.7466761274376794,240
121.14,146.51999999999998,"(146.51999999999998, np.float64(121.14))",9.9,61.4304,6.3,7.199999999999999,7.199999999999999,6.3,4.5,7.199999999999999,7.56,4.525076126726027,241
120.96,146.7,"(146.7, np.float64(120.96))",9.9,60.102,6.12,6.84,7.02,6.3,4.32,6.84,7.56,3.763975053777682,242
121.14,147.23999999999998,"(147.23999999999998, np.float64(121.14))",9.9,63.471599999999995,6.4799999999999995,7.38,7.38,6.66,4.68,7.38,8.1,4.28177263751688,243
120.42,147.23999999999998,"(147.23999999999998, np.float64(120.42))",10.62,71.6364,6.84,7.739999999999999,8.1,7.38,5.9399999999999995,7.739999999999999,8.64,3.8919753693199333,244
120.6,147.78,"(147.78, np.float64(120.6))",10.44,67.4568,6.4799999999999995,7.739999999999999,7.56,7.02,5.3999999999999995,7.739999999999999,8.459999999999999,3.876326350692366,245
120.42,148.32,"(148.32, np.float64(120.42))",10.26,65.0268,6.3,7.02,7.38,7.02,5.22,7.02,7.92,3.6156015690088394,246
121.14,148.68,"(148.68, np.float64(121.14))",9.54,57.7044,6.12,7.02,7.02,6.12,3.42,7.02,7.739999999999999,4.080182927702253,247
120.6,148.85999999999999,"(148.85999999999999, np.float64(120.6))",10.08,64.6704,6.4799999999999995,7.56,7.56,6.66,5.04,7.56,8.28,3.9539287201548476,248
120.6,149.04,"(149.04, np.float64(120.6))",10.08,61.916399999999996,6.12,7.199999999999999,7.38,6.66,4.859999999999999,7.199999999999999,8.28,4.230129407404958,249
119.88,150.48,"(150.48, np.float64(119.88))",10.799999999999999,74.13119999999999,6.66,8.1,8.28,7.92,5.9399999999999995,8.1,9.0,4.367294073910602,250
119.69999999999999,150.48,"(150.48, np.float64(119.69999999999999))",10.62,75.978,7.02,8.1,8.459999999999999,7.92,5.9399999999999995,8.1,9.0,4.060174341351741,251
119.69999999999999,151.2,"(151.2, np.float64(119.69999999999999))",10.62,70.82639999999999,6.4799999999999995,7.739999999999999,7.92,7.38,5.9399999999999995,7.739999999999999,8.64,4.588181644101204,252
120.06,151.38,"(151.38, np.float64(120.06))",9.9,58.4496,5.76,6.84,7.02,6.12,4.5,6.84,7.56,4.250522355603728,253
120.06,151.73999999999998,"(151.73999999999998, np.float64(120.06))",10.44,67.5864,6.12,7.38,7.38,7.02,5.58,7.38,8.28,4.5425533667849285,254
119.33999999999999,152.46,"(152.46, np.float64(119.33999999999999))",10.98,72.7704,6.3,7.199999999999999,7.739999999999999,7.92,6.12,7.199999999999999,8.64,4.200599432786911,255
119.33999999999999,152.82,"(152.82, np.float64(119.33999999999999))",10.799999999999999,74.1636,6.4799999999999995,7.199999999999999,7.56,7.56,6.4799999999999995,7.199999999999999,8.64,3.8192382121773156,256
119.16,153.35999999999999,"(153.35999999999999, np.float64(119.16))",10.799999999999999,74.196,6.66,7.56,7.92,7.739999999999999,6.3,7.56,8.82,3.8537408385026666,257
119.33999999999999,153.54,"(153.54, np.float64(119.33999999999999))",10.44,68.688,6.3,7.56,7.739999999999999,7.199999999999999,5.58,7.56,8.459999999999999,4.128449507172873,258
122.03999999999999,146.34,"(146.34, np.float64(122.03999999999999))",10.98,73.1268,6.3,7.38,7.739999999999999,7.56,6.12,7.38,8.459999999999999,3.9666065201785585,259
121.67999999999999,145.98,"(145.98, np.float64(121.67999999999999))",10.62,71.3124,7.02,7.38,7.56,7.38,5.76,7.38,8.28,3.6546288131547686,260
122.22,145.79999999999998,"(145.79999999999998, np.float64(122.22))",10.26,65.448,6.12,7.02,7.38,6.84,5.58,7.02,7.92,4.0197881000002615,261
122.03999999999999,145.44,"(145.44, np.float64(122.03999999999999))",10.44,70.4052,6.66,7.38,7.739999999999999,7.38,5.9399999999999995,7.38,8.28,3.9135332089680714,262
121.86,145.62,"(145.62, np.float64(121.86))",10.62,70.3728,6.4799999999999995,7.199999999999999,7.739999999999999,7.739999999999999,5.9399999999999995,7.199999999999999,8.459999999999999,4.175678912550249,263
123.47999999999999,132.12,"(132.12, np.float64(123.47999999999999))",8.82,47.5308,5.22,6.3,6.3,5.04,0.0,6.3,6.66,4.9528287326161555,264
122.75999999999999,131.94,"(131.94, np.float64(122.75999999999999))",10.26,66.0312,6.12,7.02,7.56,7.02,5.3999999999999995,7.02,8.28,4.286852263018595,265
123.3,131.22,"(131.22, np.float64(123.3))",9.719999999999999,59.3244,5.9399999999999995,6.84,7.199999999999999,6.4799999999999995,3.96,6.84,7.92,4.4489129166402055,266
123.11999999999999,131.04,"(131.04, np.float64(123.11999999999999))",10.08,64.2816,6.12,7.199999999999999,7.56,7.02,4.859999999999999,7.199999999999999,8.459999999999999,4.086456146863254,267
123.11999999999999,131.22,"(131.22, np.float64(123.11999999999999))",9.9,61.916399999999996,5.9399999999999995,7.02,7.56,6.66,4.859999999999999,7.02,8.28,3.770247276800384,268
122.94,131.76,"(131.76, np.float64(122.94))",9.719999999999999,60.0372,6.12,7.02,7.38,6.4799999999999995,4.14,7.02,7.92,4.603606557651577,269
122.75999999999999,131.4,"(131.4, np.float64(122.75999999999999))",10.26,61.5276,5.76,6.84,7.199999999999999,6.66,5.22,6.84,7.739999999999999,3.6379799478941304,270
122.58,132.29999999999998,"(132.29999999999998, np.float64(122.58))",10.26,62.434799999999996,5.9399999999999995,6.84,7.199999999999999,6.84,5.04,6.84,7.92,4.200527825394236,271
122.75999999999999,132.12,"(132.12, np.float64(122.75999999999999))",9.9,61.041599999999995,6.3,6.84,7.38,6.4799999999999995,4.14,6.84,7.92,4.323752243533993,272
122.58,133.2,"(133.2, np.float64(122.58))",10.26,65.9664,5.9399999999999995,7.02,7.56,7.02,5.58,7.02,8.1,4.674547004230749,273
128.34,132.84,"(132.84, np.float64(128.34))",10.44,71.6364,6.4799999999999995,7.38,8.1,7.739999999999999,6.12,7.38,8.82,4.417143867845316,274
128.34,131.94,"(131.94, np.float64(128.34))",9.719999999999999,56.505599999999994,5.76,6.66,7.02,5.9399999999999995,3.42,6.66,7.739999999999999,4.500774222389809,275
127.97999999999999,132.66,"(132.66, np.float64(127.97999999999999))",10.26,67.4892,6.12,7.38,7.739999999999999,7.199999999999999,5.58,7.38,8.459999999999999,4.6148434665322124,276
127.8,132.66,"(132.66, np.float64(127.8))",10.26,64.152,5.9399999999999995,7.02,7.38,7.199999999999999,5.58,7.02,8.1,4.251282576149409,277
128.16,132.84,"(132.84, np.float64(128.16))",9.54,54.6588,5.58,6.4799999999999995,6.84,6.3,3.06,6.4799999999999995,7.739999999999999,4.452014580311504,278
127.25999999999999,133.74,"(133.74, np.float64(127.25999999999999))",10.799999999999999,71.928,6.3,7.199999999999999,8.1,7.92,6.12,7.199999999999999,8.64,4.755069810833437,279
126.36,118.25999999999999,"(118.25999999999999, np.float64(126.36))",11.52,80.12519999999999,6.66,7.739999999999999,8.28,8.1,7.02,7.739999999999999,9.0,4.331223769515191,280
126.53999999999999,117.17999999999999,"(117.17999999999999, np.float64(126.53999999999999))",10.98,74.2932,6.4799999999999995,7.56,8.1,7.739999999999999,6.66,7.56,8.64,4.14602119507624,281
127.61999999999999,116.82,"(116.82, np.float64(127.61999999999999))",10.26,63.0828,5.9399999999999995,6.84,7.38,6.66,5.04,6.84,7.92,5.163759839018399,282
127.25999999999999,116.64,"(116.64, np.float64(127.25999999999999))",10.62,69.3036,6.4799999999999995,7.199999999999999,7.56,7.56,5.9399999999999995,7.199999999999999,8.28,4.410046247576815,283
127.61999999999999,116.1,"(116.1, np.float64(127.61999999999999))",10.08,64.962,6.4799999999999995,7.199999999999999,7.56,7.02,5.04,7.199999999999999,8.64,4.96869487238929,284
126.89999999999999,117.0,"(117.0, np.float64(126.89999999999999))",10.44,68.526,6.66,7.199999999999999,7.92,7.56,5.76,7.199999999999999,8.28,3.913163243396385,285
127.25999999999999,116.82,"(116.82, np.float64(127.25999999999999))",10.44,70.21079999999999,6.4799999999999995,7.38,7.92,7.56,5.9399999999999995,7.38,8.64,4.832987080566962,286
127.08,117.0,"(117.0, np.float64(127.08))",10.62,69.49799999999999,6.4799999999999995,7.199999999999999,7.56,7.56,5.9399999999999995,7.199999999999999,8.28,4.295362960520803,287
126.53999999999999,117.36,"(117.36, np.float64(126.53999999999999))",10.98,73.872,6.3,7.199999999999999,7.92,7.739999999999999,6.66,7.199999999999999,8.459999999999999,3.7978269807817044,288
127.08,117.36,"(117.36, np.float64(127.08))",10.44,69.7248,6.4799999999999995,7.199999999999999,7.739999999999999,7.56,5.9399999999999995,7.199999999999999,8.28,5.32476197955156,289
127.08,117.53999999999999,"(117.53999999999999, np.float64(127.08))",10.26,66.258,6.12,7.02,7.56,7.199999999999999,5.3999999999999995,7.02,8.1,4.611556692947789,290
126.89999999999999,117.89999999999999,"(117.89999999999999, np.float64(126.89999999999999))",10.62,70.3404,6.4799999999999995,7.38,7.739999999999999,7.56,5.9399999999999995,7.38,8.459999999999999,5.229244310287231,291
126.89999999999999,118.08,"(118.08, np.float64(126.89999999999999))",10.08,64.6704,6.4799999999999995,7.02,7.56,7.02,4.859999999999999,7.02,8.1,4.419060109659909,292
127.25999999999999,118.61999999999999,"(118.61999999999999, np.float64(127.25999999999999))",10.08,63.989999999999995,6.12,7.199999999999999,7.38,6.84,5.04,7.199999999999999,7.92,4.715809342154979,293
127.08,119.16,"(119.16, np.float64(127.08))",10.62,68.1696,6.3,7.199999999999999,7.56,7.38,5.76,7.199999999999999,8.459999999999999,4.044216233732921,294
126.53999999999999,119.52,"(119.52, np.float64(126.53999999999999))",10.62,70.53479999999999,6.4799999999999995,7.56,7.56,7.56,5.76,7.56,8.459999999999999,3.843543154760749,295
126.53999999999999,119.88,"(119.88, np.float64(126.53999999999999))",10.98,76.2372,6.66,7.739999999999999,8.1,8.1,6.66,7.739999999999999,9.0,3.9767464230858405,296
120.78,154.98,"(154.98, np.float64(120.78))",11.34,88.4844,7.56,8.64,9.18,9.18,7.38,8.64,10.26,4.060056422528194,297
120.42,155.16,"(155.16, np.float64(120.42))",10.799999999999999,81.972,7.38,8.82,8.82,8.459999999999999,7.02,8.82,9.9,4.202082168037542,298
120.06,155.34,"(155.34, np.float64(120.06))",11.16,83.592,7.199999999999999,8.64,8.82,8.64,7.02,8.64,9.719999999999999,4.504637580717218,299
118.97999999999999,148.5,"(148.5, np.float64(118.97999999999999))",10.98,81.2916,7.199999999999999,8.1,8.64,8.1,6.84,8.1,9.54,4.274158764954083,300
119.33999999999999,147.96,"(147.96, np.float64(119.33999999999999))",10.62,76.6584,6.84,7.739999999999999,8.28,8.1,6.4799999999999995,7.739999999999999,9.36,4.43690310488656,301
119.16,148.14,"(148.14, np.float64(119.16))",10.799999999999999,80.2224,7.199999999999999,8.28,8.64,8.459999999999999,6.84,8.28,9.719999999999999,4.0845849896644495,302
118.44,148.5,"(148.5, np.float64(118.44))",11.52,84.36959999999999,7.02,8.459999999999999,8.82,8.459999999999999,7.199999999999999,8.459999999999999,9.54,4.796258643984179,303
118.8,148.68,"(148.68, np.float64(118.8))",10.98,79.0236,7.199999999999999,7.92,8.459999999999999,8.28,6.84,7.92,9.18,3.8390179597778378,304
118.61999999999999,149.04,"(149.04, np.float64(118.61999999999999))",11.16,83.4624,7.38,8.459999999999999,8.82,8.64,7.02,8.459999999999999,9.719999999999999,4.29654559922573,305
118.08,150.48,"(150.48, np.float64(118.08))",11.7,85.40639999999999,6.84,8.28,8.82,8.64,7.38,8.28,9.719999999999999,4.810038552411509,306
118.61999999999999,150.48,"(150.48, np.float64(118.61999999999999))",10.98,80.64359999999999,7.02,8.28,8.64,8.459999999999999,6.66,8.28,9.36,4.1787428418956925,307
118.44,151.2,"(151.2, np.float64(118.44))",11.34,85.9896,7.02,8.1,8.82,8.82,7.38,8.1,9.719999999999999,4.359807142081414,308
118.25999999999999,151.56,"(151.56, np.float64(118.25999999999999))",11.52,83.916,6.84,7.92,8.28,8.459999999999999,7.199999999999999,7.92,9.18,4.113996148978552,309
117.53999999999999,151.92,"(151.92, np.float64(117.53999999999999))",12.059999999999999,91.6272,7.02,8.459999999999999,8.82,8.82,8.1,8.459999999999999,9.719999999999999,4.448164342111829,310
117.36,152.46,"(152.46, np.float64(117.36))",12.24,97.5564,7.38,8.82,9.36,9.36,8.459999999999999,8.82,10.44,4.95641183189876,312
117.17999999999999,151.73999999999998,"(151.73999999999998, np.float64(117.17999999999999))",12.059999999999999,94.5432,7.38,8.459999999999999,9.0,9.18,8.1,8.459999999999999,9.9,4.500210868727307,313
116.82,145.44,"(145.44, np.float64(116.82))",11.7,92.33999999999999,7.56,8.459999999999999,9.0,9.0,7.92,8.459999999999999,9.9,4.093317735793063,314
117.17999999999999,144.9,"(144.9, np.float64(117.17999999999999))",11.16,82.29599999999999,7.199999999999999,8.1,8.64,8.64,7.02,8.1,9.54,4.066109831452837,315
117.53999999999999,144.18,"(144.18, np.float64(117.53999999999999))",10.799999999999999,78.69959999999999,7.02,8.28,8.64,8.64,6.66,8.28,9.54,4.964492010456709,316
117.0,144.54,"(144.54, np.float64(117.0))",11.34,87.5124,7.56,8.64,9.18,8.82,7.38,8.64,10.08,4.377708251058154,317
117.0,144.9,"(144.9, np.float64(117.0))",11.52,91.10879999999999,7.56,8.64,9.0,9.18,7.92,8.64,10.08,4.010359588675408,318
117.0,145.62,"(145.62, np.float64(117.0))",11.52,90.68759999999999,7.199999999999999,8.64,9.18,9.18,7.739999999999999,8.64,10.08,4.134844090176739,319
117.17999999999999,145.62,"(145.62, np.float64(117.17999999999999))",10.98,78.57,7.02,7.739999999999999,8.1,8.1,6.84,7.739999999999999,9.0,5.6259407883034624,320
