tip_x,tip_y,tip_position,crack_length,crack_area,ctod_10px,ctod_20px,ctod_30px,ctod_40px,ctod_50px,ctod,crack_width,tip_radius,frame
214.2,87.57000000000001,"(87.57000000000001, np.float64(214.2))",82.53,906.9165,11.34,9.45,9.45,8.82,9.45,9.45,14.49,24.61145499254013,349
214.2,86.31,"(86.31, np.float64(214.2))",80.01,801.738,10.71,8.82,8.82,8.19,9.45,8.82,13.23,14.90314862159137,350
213.57,89.46,"(89.46, np.float64(213.57))",79.38,802.9287,11.34,9.45,10.08,10.08,9.45,9.45,15.120000000000001,10.006075417904265,351
215.46,86.94,"(86.94, np.float64(215.46))",80.64,860.0823,10.08,8.82,9.45,9.45,10.08,8.82,13.86,15.927562612430398,352
214.2,88.83,"(88.83, np.float64(214.2))",79.38,849.7629000000001,11.34,10.08,9.45,9.45,9.45,10.08,14.49,20.827925149818082,353
213.57,89.46,"(89.46, np.float64(213.57))",81.27,852.9381000000001,11.97,9.45,9.45,8.82,10.08,9.45,15.75,11.065974973822199,354
214.2,89.46,"(89.46, np.float64(214.2))",81.27,816.8202000000001,11.34,8.82,9.45,9.45,8.82,8.82,13.86,10.48281442875917,355
215.46,88.2,"(88.2, np.float64(215.46))",76.23,720.7704000000001,9.45,8.82,7.5600000000000005,8.19,9.45,8.82,12.6,17.155256536430095,356
214.2,86.94,"(86.94, np.float64(214.2))",80.01,831.5055000000001,10.71,9.45,10.08,9.45,9.45,9.45,14.49,14.475628826681586,357
214.83,88.2,"(88.2, np.float64(214.83))",80.64,839.4435000000001,10.71,9.45,9.45,9.45,9.45,9.45,12.6,24.417280245744053,358
213.57,89.46,"(89.46, np.float64(213.57))",81.9,836.6652,11.34,8.82,7.5600000000000005,8.82,9.45,8.82,15.120000000000001,11.224723304274193,359
214.83,88.2,"(88.2, np.float64(214.83))",77.49,737.0433,10.08,8.82,8.19,9.45,9.45,8.82,13.23,17.019630097812637,360
214.83,87.57000000000001,"(87.57000000000001, np.float64(214.83))",79.38,896.5971000000001,10.71,8.82,10.08,9.45,10.08,8.82,15.120000000000001,24.156692985536136,361
214.2,89.46,"(89.46, np.float64(214.2))",79.38,815.2326,10.71,9.45,8.19,8.82,9.45,9.45,13.86,10.118093624480707,362
260.82,68.67,"(68.67, np.float64(260.82))",80.01,806.8977000000001,9.45,7.5600000000000005,8.19,8.19,8.82,7.5600000000000005,13.86,14.859465107118702,363
214.2,87.57000000000001,"(87.57000000000001, np.float64(214.2))",80.01,867.6234000000001,10.71,8.82,8.82,8.82,10.08,8.82,13.86,24.652698462646573,364
214.2,87.57000000000001,"(87.57000000000001, np.float64(214.2))",79.38,878.3397000000001,11.34,9.45,10.71,10.08,10.71,9.45,15.120000000000001,25.32752781519016,365
213.57,89.46,"(89.46, np.float64(213.57))",78.12,792.2124000000001,11.34,9.45,10.08,9.45,10.08,9.45,15.75,10.001078394020489,366
260.19,69.3,"(69.3, np.float64(260.19))",80.01,813.2481,11.34,9.45,9.45,8.82,10.08,9.45,14.49,12.497163134471897,367
261.45,70.56,"(70.56, np.float64(261.45))",76.86,742.2030000000001,10.71,8.82,8.82,8.82,9.45,8.82,13.23,24.28563158588881,368
261.45,69.3,"(69.3, np.float64(261.45))",77.49,790.2279000000001,10.08,8.82,8.82,8.19,8.82,8.82,13.23,23.257890005542986,369
260.82,68.04,"(68.04, np.float64(260.82))",80.01,818.0109000000001,10.71,8.82,8.82,8.82,10.08,8.82,15.120000000000001,25.850497671426353,370
262.08,69.93,"(69.93, np.float64(262.08))",78.75,775.9395000000001,9.45,8.19,8.82,9.45,9.45,8.19,13.23,14.417800983587009,371
214.83,87.57000000000001,"(87.57000000000001, np.float64(214.83))",78.75,793.8000000000001,10.71,8.82,8.19,9.45,10.08,8.82,13.86,18.83772978495295,372
261.45,69.3,"(69.3, np.float64(261.45))",79.38,780.3054000000001,11.34,9.45,8.19,6.93,8.82,9.45,13.23,19.947575762066077,373
215.46,87.57000000000001,"(87.57000000000001, np.float64(215.46))",80.64,931.5243,10.08,10.08,9.45,10.08,11.97,10.08,17.64,14.314280191171822,374
213.57,90.09,"(90.09, np.float64(213.57))",80.01,887.0715,11.97,9.45,10.71,10.08,9.45,9.45,14.49,10.116563391276976,375
214.83,89.46,"(89.46, np.float64(214.83))",78.12,814.4388,10.08,9.45,10.71,9.45,9.45,9.45,13.23,12.803798956319607,376
213.57,86.31,"(86.31, np.float64(213.57))",81.27,864.0513000000001,10.71,9.45,9.45,8.82,10.08,9.45,14.49,22.294033064112458,377
214.83,86.94,"(86.94, np.float64(214.83))",80.01,934.6995000000001,11.97,10.08,10.08,10.08,11.97,10.08,16.38,26.683306482043108,378
212.94,87.57000000000001,"(87.57000000000001, np.float64(212.94))",81.27,913.2669000000001,12.6,10.08,11.34,10.08,9.45,10.08,16.38,17.361468421237475,379
213.57,89.46,"(89.46, np.float64(213.57))",80.64,898.5816000000001,10.08,9.45,10.08,10.08,10.71,9.45,15.120000000000001,11.606855012961102,380
213.57,86.31,"(86.31, np.float64(213.57))",80.64,888.2622000000001,11.34,9.45,8.19,9.45,11.34,9.45,15.75,15.646282350508327,381
214.83,87.57000000000001,"(87.57000000000001, np.float64(214.83))",75.6,779.5116,10.08,8.82,9.45,9.45,10.71,8.82,13.86,24.41778713627988,382
214.2,88.2,"(88.2, np.float64(214.2))",80.64,879.1335,10.71,8.82,8.82,9.45,10.71,8.82,15.120000000000001,18.40383900506731,383
212.94,89.46,"(89.46, np.float64(212.94))",80.01,921.2049000000001,12.6,10.08,11.97,11.34,10.08,10.08,14.49,9.908415166176582,384
124.11,130.41,"(130.41, np.float64(124.11))",95.13,1456.623,25.830000000000002,21.42,19.53,19.53,20.16,21.42,28.98,10.60970898832126,385
122.85,129.78,"(129.78, np.float64(122.85))",95.76,1424.871,26.46,23.94,20.16,18.9,18.27,23.94,28.98,10.549810014588765,386
122.85,128.52,"(128.52, np.float64(122.85))",95.13,1443.1284,25.830000000000002,23.31,20.79,19.53,18.9,23.31,29.61,13.700284409938106,387
123.48,130.41,"(130.41, np.float64(123.48))",93.24,1272.8583,25.830000000000002,23.31,20.79,20.16,20.16,23.31,27.09,10.501490595871742,388
124.11,129.78,"(129.78, np.float64(124.11))",93.87,1418.1237,25.830000000000002,22.68,20.16,18.9,19.53,22.68,29.61,11.55772425053768,389
123.48,129.78,"(129.78, np.float64(123.48))",94.5,1486.3905000000002,27.09,23.31,20.79,20.16,20.79,23.31,30.87,11.812243545771638,390
124.11,129.15,"(129.15, np.float64(124.11))",93.87,1402.2477000000001,25.2,22.05,20.16,19.53,20.16,22.05,27.72,20.246615769029848,391
123.48,129.15,"(129.15, np.float64(123.48))",95.76,1470.1176,27.72,23.94,20.16,20.16,20.79,23.94,30.240000000000002,13.889449306619193,392
122.22,129.78,"(129.78, np.float64(122.22))",96.39,1443.1284,26.46,23.94,21.42,20.79,18.9,23.94,28.35,9.692762172126612,393
123.48,129.15,"(129.15, np.float64(123.48))",95.76,1507.0293000000001,27.09,23.94,21.42,20.16,20.79,23.94,30.240000000000002,14.068325908135032,394
123.48,127.89,"(127.89, np.float64(123.48))",96.39,1536.0030000000002,27.09,23.31,20.79,20.79,21.42,23.31,30.240000000000002,24.632395891095605,395
122.22,128.52,"(128.52, np.float64(122.22))",96.39,1453.4478000000001,25.830000000000002,23.94,20.79,20.16,20.79,23.94,28.98,12.97441001009868,396
122.22,129.15,"(129.15, np.float64(122.22))",97.65,1499.0913,27.09,23.94,20.16,20.79,20.79,23.94,31.5,9.58427124636717,397
122.22,129.15,"(129.15, np.float64(122.22))",96.39,1459.4013000000002,25.830000000000002,23.94,20.79,20.79,19.53,23.94,30.240000000000002,11.113627906764654,398
122.22,130.41,"(130.41, np.float64(122.22))",95.76,1413.7578,24.57,22.68,18.9,18.27,18.9,22.68,30.240000000000002,10.415990390686297,399
122.85,129.78,"(129.78, np.float64(122.85))",97.02,1643.9598,26.46,23.31,21.42,20.79,20.79,23.31,30.240000000000002,11.298711511687031,400
124.74,131.04,"(131.04, np.float64(124.74))",93.87,1441.5408000000002,25.830000000000002,22.68,20.79,20.16,20.16,22.68,28.35,14.555222189572634,401
122.22,129.15,"(129.15, np.float64(122.22))",95.76,1481.6277,28.35,25.830000000000002,22.05,20.79,21.42,25.830000000000002,30.87,11.053938596479677,402
122.85,130.41,"(130.41, np.float64(122.85))",96.39,1505.8386,25.830000000000002,23.31,20.79,20.16,20.79,23.31,29.61,9.757199961901103,403
122.85,128.52,"(128.52, np.float64(122.85))",97.02,1493.9316000000001,27.09,24.57,21.42,20.16,20.16,24.57,30.87,13.488297524271934,404
124.74,130.41,"(130.41, np.float64(124.74))",93.87,1450.6695000000002,25.2,22.05,20.79,20.16,20.16,22.05,29.61,12.783669829047216,405
123.48,130.41,"(130.41, np.float64(123.48))",93.87,1364.9391,24.57,22.68,19.53,18.9,18.9,22.68,28.35,11.046573929614066,406
124.11,131.04,"(131.04, np.float64(124.11))",93.87,1381.6089000000002,23.94,21.42,19.53,19.53,20.16,21.42,27.72,10.287916034039892,407
124.74,129.78,"(129.78, np.float64(124.74))",95.76,1547.5131000000001,25.830000000000002,22.68,20.79,20.16,20.79,22.68,30.240000000000002,20.831112863789333,408
124.11,129.78,"(129.78, np.float64(124.11))",94.5,1424.0772000000002,24.57,22.68,20.79,20.16,20.79,22.68,29.61,16.656248162468312,409
122.22,126.63,"(126.63, np.float64(122.22))",97.02,1565.7705,26.46,23.94,21.42,20.79,20.16,23.94,30.87,23.73889426391814,410
123.48,130.41,"(130.41, np.float64(123.48))",96.39,1477.6587000000002,25.2,22.68,20.16,20.16,20.79,22.68,30.240000000000002,9.786995284501009,411
123.48,131.04,"(131.04, np.float64(123.48))",95.13,1449.0819000000001,25.830000000000002,22.05,20.79,19.53,20.79,22.05,28.98,10.955197948754037,412
122.85,129.78,"(129.78, np.float64(122.85))",95.76,1447.0974,27.09,23.94,22.05,20.79,20.79,23.94,30.87,11.034406651844868,413
122.85,130.41,"(130.41, np.float64(122.85))",96.39,1498.6944,25.2,23.94,21.42,20.79,20.79,23.94,30.87,9.492634600303044,414
124.11,130.41,"(130.41, np.float64(124.11))",93.87,1417.3299000000002,25.2,23.31,20.16,19.53,20.16,23.31,28.98,13.648277612662241,415
124.74,131.04,"(131.04, np.float64(124.74))",93.24,1412.9640000000002,24.57,22.05,20.16,20.16,20.79,22.05,28.98,9.489318534348378,417
122.22,131.67,"(131.67, np.float64(122.22))",97.65,1535.2092,24.57,23.31,20.79,20.16,19.53,23.31,30.240000000000002,11.873136797642644,418
124.11,129.78,"(129.78, np.float64(124.11))",95.13,1466.9424000000001,26.46,22.68,21.42,20.16,20.79,22.68,28.98,20.656689296834074,419
124.11,131.04,"(131.04, np.float64(124.11))",94.5,1401.4539000000002,25.2,22.68,20.16,19.53,20.16,22.68,27.72,9.904447553517697,420
124.74,129.15,"(129.15, np.float64(124.74))",93.24,1400.2632,24.57,22.68,20.79,20.16,19.53,22.68,28.35,4.110095697091206,421
122.85,130.41,"(130.41, np.float64(122.85))",95.76,1498.6944,26.46,23.94,21.42,20.79,21.42,23.94,29.61,11.855955315819923,422
122.85,129.78,"(129.78, np.float64(122.85))",95.13,1449.8757,25.2,23.31,20.79,20.16,19.53,23.31,29.61,9.825540176950295,423
123.48,131.04,"(131.04, np.float64(123.48))",95.13,1468.5300000000002,26.46,22.68,22.05,20.79,22.05,22.68,29.61,10.037618896474767,424
122.22,129.78,"(129.78, np.float64(122.22))",96.39,1499.4882,24.57,22.68,20.16,20.16,19.53,22.68,30.240000000000002,10.394491334467446,425
124.11,129.78,"(129.78, np.float64(124.11))",94.5,1439.5563000000002,25.2,23.31,20.79,20.79,20.79,23.31,28.98,15.773024266323768,426
122.85,129.78,"(129.78, np.float64(122.85))",95.13,1433.2059000000002,25.830000000000002,23.94,20.79,20.16,18.9,23.94,28.98,10.502272407054313,427
124.11,127.26,"(127.26, np.float64(124.11))",95.13,1414.1547,24.57,21.42,18.9,18.27,20.16,21.42,30.87,24.47375482634187,428
122.85,130.41,"(130.41, np.float64(122.85))",95.13,1491.1533000000002,25.830000000000002,22.68,20.79,20.79,20.16,22.68,30.240000000000002,9.381119118017839,429
122.22,129.15,"(129.15, np.float64(122.22))",94.5,1406.6136000000001,25.830000000000002,23.94,21.42,20.16,19.53,23.94,30.240000000000002,9.599548965483729,430
122.85,130.41,"(130.41, np.float64(122.85))",94.5,1433.2059000000002,25.2,23.94,20.79,20.16,20.79,23.94,30.87,9.889803623153817,431
124.74,129.15,"(129.15, np.float64(124.74))",94.5,1490.7564000000002,25.2,22.05,20.79,20.16,20.79,22.05,28.98,19.900673292088815,432
123.48,127.26,"(127.26, np.float64(123.48))",94.5,1448.6850000000002,25.2,23.31,20.79,20.16,20.79,23.31,30.87,24.517219874408607,433
123.48,128.52,"(128.52, np.float64(123.48))",95.13,1448.2881000000002,25.2,23.31,20.79,20.79,21.42,23.31,29.61,23.038934200483613,434
121.59,129.78,"(129.78, np.float64(121.59))",96.39,1506.6324000000002,26.46,25.2,20.79,20.16,20.16,25.2,30.87,9.218593929858985,435
124.11,127.89,"(127.89, np.float64(124.11))",95.76,1487.1843000000001,25.2,22.05,20.79,20.79,20.16,22.05,30.240000000000002,24.63578386219659,436
122.85,130.41,"(130.41, np.float64(122.85))",97.02,1498.2975000000001,27.72,24.57,21.42,21.42,21.42,24.57,30.240000000000002,9.023939094122351,437
122.22,128.52,"(128.52, np.float64(122.22))",95.13,1430.8245000000002,25.830000000000002,23.31,19.53,19.53,19.53,23.31,30.240000000000002,12.232903001069234,438
124.11,130.41,"(130.41, np.float64(124.11))",93.87,1421.2989,25.830000000000002,23.31,20.16,20.16,21.42,23.31,29.61,10.951658950357725,439
124.11,128.52,"(128.52, np.float64(124.11))",94.5,1515.7611000000002,25.830000000000002,22.68,20.16,19.53,20.16,22.68,30.240000000000002,23.552216078810822,440
123.48,129.15,"(129.15, np.float64(123.48))",95.13,1491.9471,25.830000000000002,23.31,20.79,20.16,20.79,23.31,29.61,13.30233857233775,441
123.48,125.37,"(125.37, np.float64(123.48))",97.02,1597.5225,25.830000000000002,23.31,20.16,20.16,21.42,23.31,30.87,22.893191972761237,442
122.22,126.63,"(126.63, np.float64(122.22))",96.39,1466.1486000000002,24.57,23.31,20.79,20.16,20.79,23.31,30.87,18.41101698651578,443
122.22,128.52,"(128.52, np.float64(122.22))",95.13,1433.2059000000002,25.830000000000002,22.68,20.79,20.16,20.79,22.68,30.240000000000002,11.941263755613239,444
122.22,127.26,"(127.26, np.float64(122.22))",95.13,1496.313,26.46,23.94,20.79,20.16,19.53,23.94,30.87,21.334168611605826,445
122.85,127.26,"(127.26, np.float64(122.85))",95.13,1428.4431000000002,25.2,23.31,20.79,21.42,22.05,23.31,31.5,12.080303337325589,446
124.11,128.52,"(128.52, np.float64(124.11))",94.5,1407.0105,24.57,21.42,19.53,20.16,20.79,21.42,28.35,19.335005133466986,447
122.22,126.63,"(126.63, np.float64(122.22))",97.65,1553.0697,26.46,24.57,20.16,20.16,19.53,24.57,30.87,15.271333660262187,448
123.48,124.74,"(124.74, np.float64(123.48))",95.13,1441.5408000000002,25.2,22.68,21.42,21.42,20.79,22.68,30.240000000000002,21.4258635367263,449
122.85,127.89,"(127.89, np.float64(122.85))",96.39,1482.8184,25.830000000000002,23.94,20.79,20.16,18.9,23.94,30.240000000000002,11.539300388273707,450
124.11,128.52,"(128.52, np.float64(124.11))",94.5,1484.8029000000001,25.2,23.31,21.42,20.79,20.79,23.31,29.61,24.812177307106197,451
122.85,129.15,"(129.15, np.float64(122.85))",95.76,1441.9377000000002,25.2,22.68,21.42,20.79,21.42,22.68,29.61,12.54961559451702,452
122.22,127.26,"(127.26, np.float64(122.22))",95.76,1508.6169000000002,26.46,23.94,20.79,20.79,19.53,23.94,30.87,19.718686124367125,453
121.59,127.89,"(127.89, np.float64(121.59))",96.39,1533.6216000000002,26.46,25.2,22.05,21.42,21.42,25.2,31.5,16.46235988739361,454
122.22,126.63,"(126.63, np.float64(122.22))",95.13,1494.7254,26.46,24.57,21.42,20.79,19.53,24.57,31.5,20.311069571280953,455
122.22,127.89,"(127.89, np.float64(122.22))",96.39,1474.4835,26.46,23.94,21.42,20.79,19.53,23.94,29.61,15.499836483060335,456
123.48,127.26,"(127.26, np.float64(123.48))",95.76,1544.7348000000002,27.72,23.31,20.79,20.79,20.79,23.31,30.87,24.67200558099517,457
122.22,127.89,"(127.89, np.float64(122.22))",97.02,1517.3487,26.46,24.57,20.79,21.42,21.42,24.57,32.13,15.871040398105134,458
122.22,130.41,"(130.41, np.float64(122.22))",95.76,1463.3703,26.46,23.94,21.42,21.42,20.79,23.94,31.5,8.538676386428337,459
122.85,129.15,"(129.15, np.float64(122.85))",97.02,1577.2806,26.46,24.57,22.05,21.42,21.42,24.57,30.87,16.604467917975455,460
122.85,126.0,"(126.0, np.float64(122.85))",94.5,1447.8912,27.09,23.94,21.42,22.05,21.42,23.94,30.87,21.865127808065406,461
122.22,126.63,"(126.63, np.float64(122.22))",97.02,1526.4774000000002,25.2,23.94,21.42,21.42,21.42,23.94,32.13,16.880529405275144,462
122.22,127.26,"(127.26, np.float64(122.22))",97.65,1604.6667000000002,28.35,25.2,22.05,20.79,20.79,25.2,30.87,19.50912519417609,463
122.22,128.52,"(128.52, np.float64(122.22))",98.28,1598.3163000000002,26.46,24.57,21.42,22.05,21.42,24.57,31.5,13.676639327032273,464
121.59,123.48,"(123.48, np.float64(121.59))",96.39,1491.9471,26.46,24.57,22.05,21.42,22.05,24.57,33.39,18.91334667305459,465
123.48,128.52,"(128.52, np.float64(123.48))",96.39,1551.8790000000001,25.2,23.31,21.42,21.42,21.42,23.31,30.240000000000002,19.85656970368032,466
122.85,126.63,"(126.63, np.float64(122.85))",95.76,1488.7719000000002,27.72,23.94,21.42,21.42,22.05,23.94,31.5,24.208844686233142,467
122.22,128.52,"(128.52, np.float64(122.22))",95.13,1453.4478000000001,25.830000000000002,24.57,21.42,20.79,20.79,24.57,32.13,10.610694148612044,468
122.22,127.26,"(127.26, np.float64(122.22))",97.02,1509.8076,26.46,23.94,21.42,21.42,21.42,23.94,32.13,25.00590129143667,469
122.22,127.26,"(127.26, np.float64(122.22))",97.02,1536.3999000000001,26.46,23.31,20.79,21.42,22.05,23.31,31.5,12.170841538856159,470
122.85,126.63,"(126.63, np.float64(122.85))",94.5,1474.0866,25.830000000000002,23.94,20.79,21.42,21.42,23.94,30.87,22.487143270580066,471
122.22,127.26,"(127.26, np.float64(122.22))",97.65,1535.6061000000002,25.830000000000002,23.94,20.16,20.16,20.79,23.94,30.87,19.041613843354572,472
121.59,126.63,"(126.63, np.float64(121.59))",97.02,1506.2355000000002,27.09,25.2,21.42,20.79,20.16,25.2,32.13,11.223358660187921,473
122.22,127.26,"(127.26, np.float64(122.22))",96.39,1527.6681,27.72,24.57,20.79,20.79,20.79,24.57,31.5,17.478628553039144,474
122.22,129.15,"(129.15, np.float64(122.22))",98.28,1593.1566,26.46,24.57,21.42,21.42,20.79,24.57,30.87,10.250693642573331,475
122.22,128.52,"(128.52, np.float64(122.22))",96.39,1483.6122,24.57,23.31,20.16,20.79,20.79,23.31,30.87,12.737459251243367,476
122.22,129.15,"(129.15, np.float64(122.22))",95.76,1518.5394000000001,25.830000000000002,24.57,21.42,20.79,20.16,24.57,31.5,10.587620646834964,477
123.48,126.63,"(126.63, np.float64(123.48))",95.13,1472.499,25.830000000000002,23.31,20.79,21.42,21.42,23.31,31.5,24.065877667255748,478
122.22,129.15,"(129.15, np.float64(122.22))",97.02,1513.7766000000001,26.46,24.57,21.42,21.42,21.42,24.57,30.87,13.934244866245399,479
122.22,126.0,"(126.0, np.float64(122.22))",98.28,1537.1937,27.09,24.57,22.05,22.05,21.42,24.57,31.5,14.003987350111124,480
123.48,128.52,"(128.52, np.float64(123.48))",95.13,1476.0711000000001,25.830000000000002,23.94,21.42,22.05,22.05,23.94,29.61,15.121742043521463,481
122.85,128.52,"(128.52, np.float64(122.85))",95.76,1475.6742000000002,25.2,23.94,21.42,21.42,21.42,23.94,31.5,15.080633516746618,482
122.22,127.26,"(127.26, np.float64(122.22))",97.65,1566.5643000000002,26.46,24.57,21.42,20.79,20.79,24.57,32.13,10.20569401852232,483
122.22,128.52,"(128.52, np.float64(122.22))",97.65,1487.5812,25.2,23.94,21.42,21.42,20.16,23.94,30.240000000000002,10.77689625248381,484
122.85,129.15,"(129.15, np.float64(122.85))",96.39,1478.4525,26.46,23.94,21.42,21.42,21.42,23.94,31.5,12.940341590548654,485
124.11,128.52,"(128.52, np.float64(124.11))",93.87,1394.3097,24.57,22.05,21.42,21.42,21.42,22.05,28.98,22.480221157320514,486
123.48,127.26,"(127.26, np.float64(123.48))",93.87,1361.7639000000001,26.46,23.94,21.42,20.79,20.79,23.94,30.240000000000002,24.53603100805218,487
124.11,128.52,"(128.52, np.float64(124.11))",95.13,1507.0293000000001,25.2,23.31,21.42,21.42,21.42,23.31,30.240000000000002,25.214084668170315,488
124.11,128.52,"(128.52, np.float64(124.11))",94.5,1455.8292000000001,25.830000000000002,22.68,20.16,20.16,20.79,22.68,28.98,24.667694819116765,489
123.48,126.63,"(126.63, np.float64(123.48))",96.39,1522.5084000000002,27.72,23.94,21.42,20.79,20.79,23.94,30.240000000000002,23.33344969428698,490
124.11,129.78,"(129.78, np.float64(124.11))",93.87,1491.9471,25.830000000000002,23.31,21.42,20.79,21.42,23.31,30.240000000000002,18.779178526806458,491
123.48,127.89,"(127.89, np.float64(123.48))",95.76,1518.5394000000001,27.09,23.94,21.42,20.79,22.05,23.94,29.61,24.210994956810506,492
122.22,126.0,"(126.0, np.float64(122.22))",97.65,1493.1378000000002,25.830000000000002,23.94,20.79,20.79,20.79,23.94,30.240000000000002,23.010585590895193,493
122.22,123.48,"(123.48, np.float64(122.22))",95.76,1456.623,24.57,23.94,20.79,20.79,19.53,23.94,30.240000000000002,19.219905505069836,494
122.85,122.85,"(122.85, np.float64(122.85))",97.02,1500.6789,27.09,23.94,21.42,20.79,20.16,23.94,30.87,20.32738725277278,495
121.59,122.22,"(122.22, np.float64(121.59))",96.39,1509.8076,25.830000000000002,24.57,21.42,20.79,22.05,24.57,32.76,20.57224611375004,496
120.96000000000001,121.59,"(121.59, np.float64(120.96000000000001))",97.02,1518.5394000000001,25.2,25.2,21.42,20.79,20.16,25.2,33.39,21.09448044397152,497
121.59,123.48,"(123.48, np.float64(121.59))",97.02,1566.1674,28.98,25.830000000000002,22.68,21.42,20.79,25.830000000000002,32.76,19.140349024516762,498
124.11,126.0,"(126.0, np.float64(124.11))",94.5,1440.747,27.09,23.94,22.05,20.79,20.79,23.94,30.240000000000002,4.0372052237631015,499
122.22,122.22,"(122.22, np.float64(122.22))",97.65,1540.7658000000001,26.46,23.94,22.05,21.42,20.79,23.94,32.76,20.76093275292466,500
121.59,124.74,"(124.74, np.float64(121.59))",97.02,1525.6836,27.09,24.57,22.05,20.16,19.53,24.57,31.5,19.882573161894634,501
121.59,125.37,"(125.37, np.float64(121.59))",98.28,1546.7193000000002,26.46,25.2,21.42,20.16,21.42,25.2,30.87,19.77327357422184,502
121.59,125.37,"(125.37, np.float64(121.59))",97.02,1437.9687000000001,24.57,23.94,20.16,20.16,18.9,23.94,31.5,22.586504351996844,503
122.22,126.0,"(126.0, np.float64(122.22))",97.65,1532.034,27.72,25.2,21.42,20.79,20.79,25.2,29.61,16.313299223623236,504
122.22,127.89,"(127.89, np.float64(122.22))",95.76,1505.4417,26.46,24.57,22.05,21.42,21.42,24.57,30.87,21.164236676533243,505
121.59,125.37,"(125.37, np.float64(121.59))",97.65,1424.0772000000002,24.57,23.31,20.16,20.16,20.16,23.31,32.13,16.885154130478412,506
122.22,126.63,"(126.63, np.float64(122.22))",96.39,1448.6850000000002,26.46,23.94,20.79,19.53,18.9,23.94,30.87,23.92658964862061,507
121.59,129.15,"(129.15, np.float64(121.59))",97.02,1562.5953000000002,26.46,24.57,21.42,20.79,20.79,24.57,30.87,9.853919002793388,508
121.59,129.78,"(129.78, np.float64(121.59))",97.65,1568.9457000000002,26.46,25.2,22.05,20.79,19.53,25.2,32.76,8.839294889745933,509
120.96000000000001,124.74,"(124.74, np.float64(120.96000000000001))",97.65,1540.3689000000002,26.46,25.830000000000002,22.05,20.79,19.53,25.830000000000002,32.76,15.279606813993968,510
121.59,124.11,"(124.11, np.float64(121.59))",97.65,1547.5131000000001,26.46,25.2,22.05,20.16,20.16,25.2,32.13,22.355516278380527,511
121.59,124.74,"(124.74, np.float64(121.59))",97.65,1526.8743000000002,27.09,24.57,22.05,21.42,22.05,24.57,32.13,22.87492514398563,512
120.96000000000001,122.85,"(122.85, np.float64(120.96000000000001))",97.65,1494.3285,25.830000000000002,25.2,22.05,20.79,20.16,25.2,33.39,22.543881425921015,513
122.22,124.74,"(124.74, np.float64(122.22))",97.02,1572.5178,27.72,24.57,22.05,21.42,21.42,24.57,30.87,22.02725651263986,514
122.22,126.63,"(126.63, np.float64(122.22))",96.39,1490.3595,25.2,23.31,21.42,20.79,20.79,23.31,29.61,23.31659430916614,515
122.22,125.37,"(125.37, np.float64(122.22))",96.39,1545.5286,26.46,23.94,21.42,20.16,18.9,23.94,31.5,23.276992031995785,516
121.59,125.37,"(125.37, np.float64(121.59))",98.28,1553.0697,27.09,25.2,22.05,20.79,21.42,25.2,31.5,23.53139759233041,517
121.59,124.74,"(124.74, np.float64(121.59))",98.28,1518.1425000000002,27.09,24.57,20.79,20.16,20.16,24.57,31.5,22.602980458965142,518
122.22,126.0,"(126.0, np.float64(122.22))",96.39,1520.5239000000001,26.46,23.94,21.42,20.79,20.16,23.94,30.87,23.5077773022151,519
121.59,125.37,"(125.37, np.float64(121.59))",97.65,1506.6324000000002,26.46,24.57,21.42,20.79,19.53,24.57,32.13,16.995860027916954,520
122.85,127.89,"(127.89, np.float64(122.85))",95.76,1513.3797000000002,26.46,23.31,21.42,20.16,20.16,23.31,30.87,23.365405004453393,521
121.59,126.0,"(126.0, np.float64(121.59))",97.65,1541.9565,27.72,25.830000000000002,22.05,20.79,20.16,25.830000000000002,31.5,21.28753626253009,522
121.59,124.74,"(124.74, np.float64(121.59))",97.02,1561.8015,27.72,25.2,22.68,20.79,21.42,25.2,32.76,23.65366877248102,523
121.59,124.11,"(124.11, np.float64(121.59))",98.91,1612.2078000000001,27.09,24.57,20.79,20.79,20.16,24.57,33.39,23.381708819331543,524
122.22,126.63,"(126.63, np.float64(122.22))",97.65,1514.1735,25.830000000000002,23.94,21.42,20.79,20.79,23.94,30.87,24.049211644893962,525
121.59,126.0,"(126.0, np.float64(121.59))",98.28,1559.0232,26.46,24.57,21.42,20.79,20.79,24.57,32.76,23.575135598410107,526
121.59,124.11,"(124.11, np.float64(121.59))",97.02,1554.2604000000001,27.09,24.57,22.05,20.79,20.79,24.57,32.13,22.706516625343156,527
121.59,126.0,"(126.0, np.float64(121.59))",99.54,1591.9659000000001,27.09,25.2,22.05,20.79,22.05,25.2,32.13,24.578506144705866,528
122.22,126.0,"(126.0, np.float64(122.22))",97.02,1575.6930000000002,27.09,24.57,21.42,20.79,19.53,24.57,30.87,24.279914335555187,529
121.59,124.74,"(124.74, np.float64(121.59))",98.28,1562.1984000000002,28.35,25.2,21.42,20.79,18.9,25.2,31.5,17.799517440376707,530
121.59,127.26,"(127.26, np.float64(121.59))",97.65,1530.4464,26.46,24.57,22.05,21.42,21.42,24.57,30.87,16.71419184882882,531
122.22,126.0,"(126.0, np.float64(122.22))",97.02,1522.1115000000002,26.46,23.94,20.79,20.79,19.53,23.94,30.240000000000002,23.960635943316404,532
