tip_x,tip_y,tip_position,crack_length,crack_area,ctod_10px,ctod_20px,ctod_30px,ctod_40px,ctod_50px,ctod,crack_width,tip_radius,frame
94.0,174.4,"(174.4, np.float64(94.0))",18.0,141.28000000000003,7.6000000000000005,14.4,20.0,4.800000000000001,0.0,14.4,24.0,14.775258559322817,150
98.0,176.8,"(176.8, np.float64(98.0))",15.600000000000001,116.32000000000002,13.200000000000001,20.400000000000002,4.800000000000001,0.0,0.0,20.400000000000002,27.200000000000003,7.307097839890727,152
95.60000000000001,174.8,"(174.8, np.float64(95.60000000000001))",17.2,137.60000000000002,10.4,16.8,6.800000000000001,4.0,0.0,16.8,24.8,5.172797015377086,153
94.80000000000001,174.4,"(174.4, np.float64(94.80000000000001))",18.0,156.16000000000003,9.600000000000001,15.600000000000001,21.200000000000003,4.800000000000001,0.0,15.600000000000001,25.6,13.965700112020876,154
97.2,174.8,"(174.8, np.float64(97.2))",16.0,119.04000000000002,12.4,19.6,6.0,0.0,0.0,19.6,26.8,6.494352108718123,155
95.2,174.8,"(174.8, np.float64(95.2))",17.6,152.00000000000003,10.0,16.0,21.6,4.800000000000001,0.0,16.0,25.6,11.019968532289674,156
97.2,174.8,"(174.8, np.float64(97.2))",14.8,101.92000000000002,11.200000000000001,18.400000000000002,4.4,0.0,0.0,18.400000000000002,23.6,6.647979742214165,157
97.2,176.4,"(176.4, np.float64(97.2))",14.8,115.36000000000003,12.0,18.400000000000002,4.4,0.0,0.0,18.400000000000002,23.6,6.6462991211544065,158
95.2,174.8,"(174.8, np.float64(95.2))",17.6,121.92000000000003,9.200000000000001,15.200000000000001,20.0,3.6,0.0,15.200000000000001,25.200000000000003,5.37133819259054,159
95.60000000000001,174.8,"(174.8, np.float64(95.60000000000001))",18.0,129.76000000000002,9.200000000000001,16.8,6.0,3.2,0.0,16.8,25.6,5.671068847538795,160
94.0,174.8,"(174.8, np.float64(94.0))",17.2,142.24000000000004,8.0,14.4,20.0,4.0,0.0,14.4,23.200000000000003,7.638657755532606,161
96.4,174.8,"(174.8, np.float64(96.4))",16.400000000000002,129.60000000000002,11.600000000000001,18.0,6.4,0.8,0.0,18.0,25.200000000000003,6.687659396143994,162
94.80000000000001,174.8,"(174.8, np.float64(94.80000000000001))",17.2,131.04000000000002,8.8,15.200000000000001,20.8,4.0,0.0,15.200000000000001,25.200000000000003,10.30110642545393,163
95.60000000000001,174.8,"(174.8, np.float64(95.60000000000001))",17.2,132.00000000000003,10.0,17.6,6.800000000000001,3.6,0.0,17.6,24.400000000000002,5.622096991498644,164
94.0,174.8,"(174.8, np.float64(94.0))",17.2,114.88000000000002,6.800000000000001,14.0,19.6,2.8000000000000003,0.0,14.0,23.200000000000003,7.735216147134906,165
93.2,174.8,"(174.8, np.float64(93.2))",19.6,145.44000000000003,5.6000000000000005,13.200000000000001,20.400000000000002,5.6000000000000005,0.0,13.200000000000001,25.6,9.901303365823532,166
96.4,174.8,"(174.8, np.float64(96.4))",16.400000000000002,115.84000000000002,10.8,18.400000000000002,5.2,0.8,0.0,18.400000000000002,25.200000000000003,6.702615892184908,167
96.4,174.4,"(174.4, np.float64(96.4))",15.600000000000001,123.04000000000002,12.0,18.0,5.6000000000000005,0.0,0.0,18.0,23.6,6.289868450641372,168
94.0,174.8,"(174.8, np.float64(94.0))",18.8,139.52000000000004,7.6000000000000005,14.4,20.8,4.800000000000001,0.0,14.4,25.6,9.753360545628498,169
93.60000000000001,174.8,"(174.8, np.float64(93.60000000000001))",18.400000000000002,139.52000000000004,6.0,13.200000000000001,18.8,4.800000000000001,0.0,13.200000000000001,25.200000000000003,10.142872125929365,170
94.0,174.8,"(174.8, np.float64(94.0))",18.0,128.96000000000004,7.2,14.4,19.6,4.800000000000001,0.0,14.4,24.8,9.809707376080262,171
94.0,174.8,"(174.8, np.float64(94.0))",18.0,125.60000000000002,7.2,13.600000000000001,6.0,4.800000000000001,0.0,13.600000000000001,24.400000000000002,9.695301351905854,172
93.2,174.8,"(174.8, np.float64(93.2))",18.8,148.96000000000004,6.0,13.600000000000001,18.8,5.6000000000000005,0.0,13.600000000000001,24.8,10.061637320088337,173
94.0,174.8,"(174.8, np.float64(94.0))",18.8,124.64000000000003,7.2,14.4,19.6,5.2,0.0,14.4,25.6,7.654202646433747,174
94.0,174.4,"(174.4, np.float64(94.0))",18.0,116.80000000000003,7.2,14.0,18.400000000000002,4.0,0.0,14.0,24.400000000000002,9.866326550716357,175
92.4,174.4,"(174.4, np.float64(92.4))",19.6,141.44000000000003,5.2,12.4,18.0,5.2,0.0,12.4,24.400000000000002,9.368094330995763,176
92.4,174.8,"(174.8, np.float64(92.4))",20.400000000000002,164.32000000000002,5.6000000000000005,12.4,18.400000000000002,22.0,1.2000000000000002,12.4,25.6,9.871166828975056,177
93.2,174.8,"(174.8, np.float64(93.2))",18.0,129.12000000000003,6.0,13.600000000000001,19.200000000000003,4.4,0.0,13.600000000000001,23.6,10.128074193379703,178
92.4,174.4,"(174.4, np.float64(92.4))",19.6,147.20000000000002,6.0,12.4,18.0,5.2,0.0,12.4,24.8,10.324363392467317,179
96.0,174.0,"(174.0, np.float64(96.0))",16.0,72.00000000000001,10.4,15.200000000000001,4.800000000000001,0.4,0.0,15.200000000000001,24.0,2.816879328466058,180
92.4,174.4,"(174.4, np.float64(92.4))",18.0,133.12000000000003,5.2,12.4,18.0,5.2,0.0,12.4,22.8,9.707791345198425,181
93.2,174.8,"(174.8, np.float64(93.2))",19.6,133.76000000000002,6.800000000000001,12.8,19.200000000000003,4.4,0.0,12.8,24.8,10.221057320980227,182
91.60000000000001,174.4,"(174.4, np.float64(91.60000000000001))",20.400000000000002,160.80000000000004,5.2,11.600000000000001,16.8,20.8,1.2000000000000002,11.600000000000001,24.400000000000002,10.006378845458187,183
92.4,174.4,"(174.4, np.float64(92.4))",22.0,178.08000000000004,5.6000000000000005,13.200000000000001,19.200000000000003,22.400000000000002,3.2,13.200000000000001,28.8,9.942759962733447,184
91.60000000000001,174.4,"(174.4, np.float64(91.60000000000001))",20.400000000000002,165.92000000000004,5.2,11.600000000000001,17.6,22.0,1.6,11.600000000000001,25.6,9.575615174143843,185
90.80000000000001,174.8,"(174.8, np.float64(90.80000000000001))",22.0,165.60000000000002,4.0,10.8,16.0,21.6,3.6,10.8,27.200000000000003,9.786441049286815,186
92.0,174.4,"(174.4, np.float64(92.0))",20.0,164.48000000000002,4.4,12.0,17.6,22.0,1.6,12.0,25.6,9.321962655204427,187
90.0,174.0,"(174.0, np.float64(90.0))",22.0,172.48000000000005,3.6,8.8,15.200000000000001,21.200000000000003,4.800000000000001,8.8,25.200000000000003,5.932981093961036,188
91.60000000000001,174.0,"(174.0, np.float64(91.60000000000001))",19.6,156.00000000000003,3.2,12.0,17.6,21.6,0.0,12.0,24.400000000000002,8.993321232737372,189
91.60000000000001,174.4,"(174.4, np.float64(91.60000000000001))",19.6,148.48000000000002,4.0,11.200000000000001,16.8,5.6000000000000005,0.0,11.200000000000001,24.400000000000002,9.660543309202804,190
91.60000000000001,174.4,"(174.4, np.float64(91.60000000000001))",18.8,114.08000000000003,2.8000000000000003,10.4,16.8,4.0,0.0,10.4,21.6,9.133512872875647,191
90.80000000000001,174.0,"(174.0, np.float64(90.80000000000001))",20.400000000000002,138.56000000000003,2.8000000000000003,9.200000000000001,15.200000000000001,20.8,2.0,9.200000000000001,24.0,9.936661790292368,192
91.60000000000001,174.0,"(174.0, np.float64(91.60000000000001))",21.200000000000003,160.96000000000004,4.0,12.0,18.0,6.4,3.6,12.0,25.200000000000003,8.876068818585258,193
92.4,174.8,"(174.8, np.float64(92.4))",18.0,105.44000000000003,1.6,12.4,18.0,4.4,0.0,12.4,23.6,9.023346276688015,194
90.80000000000001,174.0,"(174.0, np.float64(90.80000000000001))",19.6,135.68000000000004,3.6,10.8,15.600000000000001,21.6,0.0,10.8,24.400000000000002,9.669298458968328,195
92.4,174.0,"(174.0, np.float64(92.4))",18.8,136.00000000000003,3.6,12.4,18.0,6.0,0.0,12.4,24.0,8.690957263002002,196
90.0,174.4,"(174.4, np.float64(90.0))",22.0,160.96000000000004,4.0,8.8,14.4,21.6,4.0,8.8,25.6,10.217552475830033,197
90.0,174.4,"(174.4, np.float64(90.0))",22.0,160.48000000000002,4.800000000000001,8.4,14.4,21.200000000000003,5.2,8.4,25.200000000000003,10.24681849580812,198
90.0,174.4,"(174.4, np.float64(90.0))",22.0,148.48000000000002,3.6,7.6000000000000005,14.0,20.8,4.800000000000001,7.6000000000000005,25.200000000000003,10.44164071426128,199
90.80000000000001,174.0,"(174.0, np.float64(90.80000000000001))",19.6,59.84000000000001,0.0,0.0,4.4,5.6000000000000005,0.0,0.0,19.200000000000003,2.655664651397223,200
90.0,174.4,"(174.4, np.float64(90.0))",22.8,185.60000000000002,4.4,9.600000000000001,15.200000000000001,22.400000000000002,5.2,9.600000000000001,27.200000000000003,10.355407528964873,201
90.0,174.4,"(174.4, np.float64(90.0))",20.400000000000002,147.20000000000002,4.800000000000001,8.8,14.0,21.200000000000003,1.6,8.8,23.200000000000003,10.105048184267716,202
90.80000000000001,174.4,"(174.4, np.float64(90.80000000000001))",20.400000000000002,111.52000000000002,4.0,9.600000000000001,14.4,6.0,0.8,9.600000000000001,23.6,9.619568383749602,203
90.0,174.4,"(174.4, np.float64(90.0))",20.8,148.00000000000003,4.800000000000001,8.0,14.4,20.400000000000002,2.4000000000000004,8.0,23.6,9.937795771993441,204
89.2,174.4,"(174.4, np.float64(89.2))",22.0,172.48000000000005,5.2,8.8,14.0,20.8,3.2,8.8,25.6,10.182060704927862,205
90.0,174.4,"(174.4, np.float64(90.0))",19.200000000000003,95.36000000000001,3.6,2.0,14.0,20.0,0.0,2.0,22.0,9.888696341056981,206
90.0,174.4,"(174.4, np.float64(90.0))",22.0,174.24000000000004,4.4,8.4,15.200000000000001,21.6,4.0,8.4,25.200000000000003,10.321790291220516,207
89.2,174.4,"(174.4, np.float64(89.2))",19.6,121.28000000000003,3.6,5.6000000000000005,13.200000000000001,20.0,0.0,5.6000000000000005,22.0,8.696585562623316,208
90.80000000000001,174.4,"(174.4, np.float64(90.80000000000001))",22.400000000000002,112.64000000000001,4.0,3.6,15.200000000000001,6.4,2.4000000000000004,3.6,28.0,7.649411156322879,209
90.0,174.4,"(174.4, np.float64(90.0))",21.200000000000003,142.72000000000003,4.4,7.6000000000000005,14.4,20.8,2.4000000000000004,7.6000000000000005,24.400000000000002,10.457324845812066,210
90.0,174.4,"(174.4, np.float64(90.0))",21.200000000000003,136.48000000000002,4.800000000000001,7.6000000000000005,14.0,20.400000000000002,3.6,7.6000000000000005,24.400000000000002,10.136736583141849,211
89.2,174.4,"(174.4, np.float64(89.2))",21.6,160.16000000000003,4.4,6.800000000000001,13.600000000000001,20.0,4.4,6.800000000000001,24.0,10.321596018493961,212
89.2,174.4,"(174.4, np.float64(89.2))",22.0,174.40000000000003,5.2,8.4,14.0,20.8,4.800000000000001,8.4,25.200000000000003,9.618373648403416,213
88.80000000000001,174.8,"(174.8, np.float64(88.80000000000001))",22.400000000000002,174.72000000000003,4.4,7.6000000000000005,12.8,20.0,22.8,7.6000000000000005,24.8,10.65005189633177,214
90.0,174.4,"(174.4, np.float64(90.0))",22.0,164.80000000000004,4.800000000000001,9.600000000000001,14.8,22.400000000000002,4.0,9.600000000000001,26.8,10.175385236865708,215
89.2,174.4,"(174.4, np.float64(89.2))",22.0,162.72000000000003,4.4,7.6000000000000005,13.600000000000001,20.400000000000002,4.4,7.6000000000000005,25.200000000000003,10.275419548084235,216
89.2,174.8,"(174.8, np.float64(89.2))",22.0,154.40000000000003,4.800000000000001,8.0,13.600000000000001,20.0,4.0,8.0,24.8,10.556631328542153,217
88.4,174.4,"(174.4, np.float64(88.4))",22.0,167.84000000000003,4.4,7.6000000000000005,13.200000000000001,18.8,4.4,7.6000000000000005,25.200000000000003,10.281249334244963,218
89.2,174.4,"(174.4, np.float64(89.2))",22.400000000000002,156.32000000000002,4.4,8.0,13.600000000000001,20.400000000000002,4.800000000000001,8.0,24.400000000000002,10.4402774613033,219
89.2,174.0,"(174.0, np.float64(89.2))",22.0,128.32000000000002,4.800000000000001,8.0,14.0,19.6,3.6,8.0,24.0,6.078416067386699,220
89.2,174.4,"(174.4, np.float64(89.2))",21.200000000000003,152.32000000000002,4.800000000000001,8.0,14.4,20.400000000000002,2.8000000000000003,8.0,23.6,10.456850508843509,221
90.0,174.4,"(174.4, np.float64(90.0))",20.400000000000002,141.76000000000002,4.4,9.600000000000001,14.8,20.8,2.4000000000000004,9.600000000000001,23.6,5.729413144339607,222
90.0,174.0,"(174.0, np.float64(90.0))",21.200000000000003,100.80000000000003,3.6,2.0,14.4,20.8,3.2,2.0,24.400000000000002,10.967502123213308,223
89.2,174.4,"(174.4, np.float64(89.2))",21.200000000000003,95.36000000000001,3.6,2.8000000000000003,13.200000000000001,19.6,2.8000000000000003,2.8000000000000003,23.200000000000003,3.7565090384560254,224
89.2,174.0,"(174.0, np.float64(89.2))",21.200000000000003,100.64000000000001,3.2,2.4000000000000004,13.600000000000001,20.8,2.8000000000000003,2.4000000000000004,24.0,11.216846295758828,225
89.2,174.0,"(174.0, np.float64(89.2))",21.6,110.40000000000002,3.2,3.2,14.4,20.8,3.6,3.2,24.400000000000002,10.93647398980739,226
89.2,174.4,"(174.4, np.float64(89.2))",21.200000000000003,114.40000000000002,4.0,4.4,13.600000000000001,19.200000000000003,2.4000000000000004,4.4,24.0,8.258983412302419,227
89.2,174.4,"(174.4, np.float64(89.2))",22.0,143.36,4.0,6.0,13.600000000000001,21.6,4.0,6.0,25.200000000000003,10.740912680631999,228
89.2,174.0,"(174.0, np.float64(89.2))",21.6,114.88000000000002,3.2,2.8000000000000003,13.600000000000001,21.6,4.0,2.8000000000000003,24.400000000000002,3.7091323036963946,229
92.4,174.0,"(174.0, np.float64(92.4))",16.400000000000002,16.640000000000004,0.8,0.0,0.0,0.0,0.0,0.0,19.6,1.594679923434941,230
90.0,174.4,"(174.4, np.float64(90.0))",21.200000000000003,103.84000000000002,3.2,2.8000000000000003,14.8,22.0,2.8000000000000003,2.8000000000000003,24.8,10.547195348232279,231
89.2,174.4,"(174.4, np.float64(89.2))",22.0,175.84000000000003,4.4,9.200000000000001,14.4,22.400000000000002,4.800000000000001,9.200000000000001,25.6,10.201453410473766,232
88.4,174.4,"(174.4, np.float64(88.4))",22.0,137.28000000000003,3.2,4.0,14.0,20.8,4.800000000000001,4.0,24.400000000000002,3.8975271394163244,233
87.60000000000001,174.8,"(174.8, np.float64(87.60000000000001))",22.0,105.60000000000002,3.2,3.6,11.600000000000001,18.400000000000002,4.0,3.6,24.0,14.99027045602834,234
87.60000000000001,174.4,"(174.4, np.float64(87.60000000000001))",23.6,162.08000000000004,3.6,6.0,12.4,19.6,5.6000000000000005,6.0,25.200000000000003,10.598095132675276,235
88.4,174.4,"(174.4, np.float64(88.4))",22.8,128.16000000000003,3.6,2.8000000000000003,13.600000000000001,20.8,4.800000000000001,2.8000000000000003,25.6,14.868611275595928,236
87.60000000000001,174.8,"(174.8, np.float64(87.60000000000001))",23.6,176.16000000000003,4.0,6.0,13.600000000000001,20.0,6.4,6.0,26.400000000000002,4.962364028203668,237
89.2,174.8,"(174.8, np.float64(89.2))",21.200000000000003,113.44000000000003,4.4,4.0,14.4,21.200000000000003,1.6,4.0,24.400000000000002,9.283491287094611,238
89.2,174.8,"(174.8, np.float64(89.2))",21.200000000000003,89.60000000000002,3.2,2.8000000000000003,13.600000000000001,21.6,0.0,2.8000000000000003,24.0,3.7266257115322476,239
89.2,174.4,"(174.4, np.float64(89.2))",19.6,76.16000000000001,2.4000000000000004,2.4000000000000004,13.600000000000001,21.6,0.0,2.4000000000000004,23.6,10.986922854152475,240
88.4,174.4,"(174.4, np.float64(88.4))",22.8,147.20000000000002,3.6,4.4,13.600000000000001,20.8,4.800000000000001,4.4,26.0,14.841401903540401,241
88.4,174.8,"(174.8, np.float64(88.4))",22.8,124.48000000000002,3.6,3.6,13.600000000000001,20.400000000000002,4.800000000000001,3.6,25.200000000000003,8.99804881677512,242
88.4,174.8,"(174.8, np.float64(88.4))",22.8,176.00000000000003,4.0,7.6000000000000005,14.0,20.8,5.6000000000000005,7.6000000000000005,25.6,10.553397379588068,243
87.60000000000001,174.8,"(174.8, np.float64(87.60000000000001))",23.6,139.04000000000002,3.6,4.4,12.4,19.6,5.2,4.4,25.6,14.975803685858157,244
89.2,174.4,"(174.4, np.float64(89.2))",22.0,111.68000000000002,3.6,3.2,14.4,23.200000000000003,3.6,3.2,26.400000000000002,10.469065517058887,245
87.60000000000001,175.20000000000002,"(175.20000000000002, np.float64(87.60000000000001))",22.8,128.16000000000003,3.6,3.6,12.4,19.6,23.6,3.6,25.6,15.07750375852348,246
87.60000000000001,175.20000000000002,"(175.20000000000002, np.float64(87.60000000000001))",22.8,173.60000000000002,4.0,5.6000000000000005,13.200000000000001,19.6,23.6,5.6000000000000005,25.6,9.90291801386812,247
87.60000000000001,175.20000000000002,"(175.20000000000002, np.float64(87.60000000000001))",23.6,169.76000000000002,4.4,5.6000000000000005,13.200000000000001,20.0,23.200000000000003,5.6000000000000005,26.0,9.453626761960203,248
87.60000000000001,174.8,"(174.8, np.float64(87.60000000000001))",23.6,177.76000000000005,5.2,6.0,13.600000000000001,20.400000000000002,5.6000000000000005,6.0,25.200000000000003,16.009307702421395,249
86.80000000000001,174.8,"(174.8, np.float64(86.80000000000001))",24.400000000000002,182.40000000000003,4.4,5.6000000000000005,13.200000000000001,19.200000000000003,23.200000000000003,5.6000000000000005,25.200000000000003,10.33176582986144,250
86.80000000000001,174.8,"(174.8, np.float64(86.80000000000001))",24.400000000000002,184.64000000000004,4.4,6.0,12.8,18.8,23.200000000000003,6.0,26.0,10.477565410118942,251
86.80000000000001,174.8,"(174.8, np.float64(86.80000000000001))",24.400000000000002,175.84000000000003,4.4,5.6000000000000005,12.8,18.8,22.8,5.6000000000000005,25.6,4.247014421146785,252
86.80000000000001,174.8,"(174.8, np.float64(86.80000000000001))",24.400000000000002,188.96000000000004,4.800000000000001,6.0,13.200000000000001,18.400000000000002,23.200000000000003,6.0,25.6,9.94685540835254,253
86.0,175.60000000000002,"(175.60000000000002, np.float64(86.0))",24.400000000000002,169.12000000000003,3.6,4.800000000000001,9.200000000000001,17.6,22.8,4.800000000000001,24.8,4.037428170364272,254
86.0,175.20000000000002,"(175.20000000000002, np.float64(86.0))",25.200000000000003,191.04000000000005,3.6,5.6000000000000005,11.600000000000001,18.0,23.6,5.6000000000000005,26.0,10.70684529811369,255
86.0,175.20000000000002,"(175.20000000000002, np.float64(86.0))",25.200000000000003,206.56000000000003,4.0,5.6000000000000005,11.200000000000001,18.0,24.0,5.6000000000000005,26.8,4.482907247382053,256
86.0,175.20000000000002,"(175.20000000000002, np.float64(86.0))",25.200000000000003,186.40000000000003,4.4,6.0,11.200000000000001,18.0,22.8,6.0,25.6,10.670665838264263,257
86.0,174.8,"(174.8, np.float64(86.0))",25.200000000000003,148.48000000000002,4.4,4.800000000000001,10.8,16.400000000000002,22.400000000000002,4.800000000000001,25.200000000000003,14.584241140576275,258
86.0,174.8,"(174.8, np.float64(86.0))",25.200000000000003,216.80000000000004,4.4,6.0,12.8,18.400000000000002,24.0,6.0,26.400000000000002,10.189899178112142,259
86.0,174.8,"(174.8, np.float64(86.0))",25.200000000000003,184.32000000000005,4.0,5.6000000000000005,11.200000000000001,17.6,22.8,5.6000000000000005,26.0,10.4155325102142,260
86.0,174.8,"(174.8, np.float64(86.0))",25.200000000000003,194.88000000000002,4.0,5.6000000000000005,12.4,18.0,24.0,5.6000000000000005,26.400000000000002,10.421706117606512,261
86.0,175.20000000000002,"(175.20000000000002, np.float64(86.0))",25.200000000000003,185.60000000000002,4.0,5.6000000000000005,12.0,17.6,23.200000000000003,5.6000000000000005,26.0,9.731234095595578,262
85.2,175.20000000000002,"(175.20000000000002, np.float64(85.2))",26.8,202.24000000000004,4.4,5.6000000000000005,11.200000000000001,16.400000000000002,23.200000000000003,5.6000000000000005,28.0,10.415040362883696,263
85.2,174.8,"(174.8, np.float64(85.2))",26.0,223.20000000000005,4.4,6.0,12.4,17.2,23.6,6.0,26.400000000000002,10.526992793569478,264
86.0,174.8,"(174.8, np.float64(86.0))",24.400000000000002,184.32000000000005,3.6,5.6000000000000005,12.4,18.400000000000002,23.200000000000003,5.6000000000000005,25.200000000000003,8.866588180462308,265
85.2,175.60000000000002,"(175.60000000000002, np.float64(85.2))",24.400000000000002,169.60000000000002,4.0,5.2,11.600000000000001,16.8,23.200000000000003,5.2,25.200000000000003,11.192707548742732,266
86.0,174.8,"(174.8, np.float64(86.0))",25.200000000000003,198.40000000000003,3.6,6.0,12.4,18.400000000000002,23.6,6.0,26.0,10.403272868872875,267
85.2,174.8,"(174.8, np.float64(85.2))",25.200000000000003,186.56000000000003,4.0,6.0,11.200000000000001,16.400000000000002,22.400000000000002,6.0,25.6,10.531748543437347,268
86.0,174.8,"(174.8, np.float64(86.0))",22.8,133.44000000000003,3.2,5.2,11.600000000000001,17.2,21.6,5.2,24.0,9.023993977309031,269
84.4,175.20000000000002,"(175.20000000000002, np.float64(84.4))",26.0,206.88000000000005,3.6,5.6000000000000005,10.8,16.0,22.0,5.6000000000000005,26.0,4.727083999746779,270
85.2,174.8,"(174.8, np.float64(85.2))",25.200000000000003,186.88000000000002,3.6,5.2,12.0,17.2,23.200000000000003,5.2,26.0,8.84756518205048,271
85.2,174.8,"(174.8, np.float64(85.2))",26.0,206.88000000000005,3.2,8.4,12.0,17.2,23.6,8.4,26.8,10.285616632359469,272
86.0,174.8,"(174.8, np.float64(86.0))",24.400000000000002,175.52000000000004,3.2,7.2,12.8,18.400000000000002,22.8,7.2,24.8,10.559101683163533,273
86.0,175.20000000000002,"(175.20000000000002, np.float64(86.0))",24.400000000000002,177.76000000000005,3.6,7.6000000000000005,11.600000000000001,18.0,22.8,7.6000000000000005,25.200000000000003,10.968542537521444,274
85.2,174.8,"(174.8, np.float64(85.2))",26.0,208.00000000000003,3.2,6.4,12.4,17.6,23.6,6.4,26.8,10.73070318538304,275
85.2,174.8,"(174.8, np.float64(85.2))",24.8,168.96000000000004,3.2,6.0,11.600000000000001,16.8,23.200000000000003,6.0,25.200000000000003,4.744900947080768,276
84.4,175.20000000000002,"(175.20000000000002, np.float64(84.4))",26.0,201.60000000000005,3.6,6.0,11.200000000000001,16.0,22.400000000000002,6.0,26.400000000000002,10.66691533310431,277
86.0,175.20000000000002,"(175.20000000000002, np.float64(86.0))",25.200000000000003,188.96000000000004,4.4,8.8,12.4,18.8,24.0,8.8,27.200000000000003,10.516236895214403,278
84.4,175.60000000000002,"(175.60000000000002, np.float64(84.4))",25.200000000000003,202.72000000000003,3.6,6.0,11.200000000000001,16.400000000000002,22.400000000000002,6.0,25.200000000000003,4.9115545680381985,279
86.80000000000001,174.8,"(174.8, np.float64(86.80000000000001))",23.6,189.92000000000004,4.800000000000001,10.4,14.0,20.400000000000002,24.8,10.4,25.6,9.700887537381867,280
85.2,175.60000000000002,"(175.60000000000002, np.float64(85.2))",25.200000000000003,212.00000000000003,4.0,8.8,12.0,17.6,23.6,8.8,25.6,10.777271097857168,281
87.60000000000001,175.20000000000002,"(175.20000000000002, np.float64(87.60000000000001))",22.8,198.56000000000003,4.800000000000001,10.8,14.8,22.0,24.400000000000002,10.8,26.8,9.682106692353218,282
85.2,174.8,"(174.8, np.float64(85.2))",25.200000000000003,196.00000000000003,3.2,7.6000000000000005,12.8,17.6,24.0,7.6000000000000005,27.200000000000003,5.355030418960176,283
86.80000000000001,174.8,"(174.8, np.float64(86.80000000000001))",23.6,183.52000000000004,4.0,10.4,14.4,20.400000000000002,6.0,10.4,26.400000000000002,9.5607499840943,284
87.60000000000001,175.20000000000002,"(175.20000000000002, np.float64(87.60000000000001))",22.8,185.76000000000005,5.2,10.8,15.200000000000001,22.8,5.2,10.8,26.8,9.719205482133198,285
85.2,174.8,"(174.8, np.float64(85.2))",26.0,195.68000000000004,4.4,9.200000000000001,12.0,16.8,24.400000000000002,9.200000000000001,27.200000000000003,5.446544252498099,286
85.2,175.20000000000002,"(175.20000000000002, np.float64(85.2))",24.400000000000002,200.48000000000005,5.2,10.0,12.8,17.6,23.200000000000003,10.0,26.400000000000002,10.586835773157079,287
84.4,175.60000000000002,"(175.60000000000002, np.float64(84.4))",25.6,216.96000000000004,3.6,9.200000000000001,12.0,17.6,23.200000000000003,9.200000000000001,27.200000000000003,5.315410286562766,288
85.2,174.8,"(174.8, np.float64(85.2))",24.400000000000002,220.16000000000005,4.0,10.0,12.8,18.400000000000002,24.8,10.0,27.200000000000003,9.793715822102767,289
84.4,175.20000000000002,"(175.20000000000002, np.float64(84.4))",25.200000000000003,195.68000000000004,3.6,9.200000000000001,12.0,17.2,22.8,9.200000000000001,25.6,10.243808688880103,290
84.4,175.20000000000002,"(175.20000000000002, np.float64(84.4))",25.6,209.44000000000005,4.0,9.200000000000001,12.0,17.2,22.8,9.200000000000001,26.8,10.303214739345066,291
86.80000000000001,175.20000000000002,"(175.20000000000002, np.float64(86.80000000000001))",22.8,162.08000000000004,5.6000000000000005,10.4,14.0,20.0,5.2,10.4,24.8,10.568598519378863,292
84.4,175.20000000000002,"(175.20000000000002, np.float64(84.4))",25.6,209.76000000000005,4.800000000000001,7.6000000000000005,12.0,17.2,22.8,7.6000000000000005,26.8,10.259303408461829,293
84.4,175.20000000000002,"(175.20000000000002, np.float64(84.4))",26.0,213.60000000000005,4.4,9.600000000000001,12.4,16.8,22.400000000000002,9.600000000000001,27.200000000000003,10.40116691077673,294
83.60000000000001,176.0,"(176.0, np.float64(83.60000000000001))",26.400000000000002,251.68000000000004,5.2,10.0,12.0,16.400000000000002,22.400000000000002,10.0,27.6,11.950589306733832,295
84.4,176.0,"(176.0, np.float64(84.4))",25.200000000000003,209.12000000000003,5.6000000000000005,10.0,12.0,16.8,22.400000000000002,10.0,26.0,11.601661360204021,296
84.4,175.60000000000002,"(175.60000000000002, np.float64(84.4))",25.200000000000003,220.16000000000005,5.2,9.200000000000001,12.4,17.2,23.200000000000003,9.200000000000001,27.200000000000003,11.679877309276982,297
86.0,175.20000000000002,"(175.20000000000002, np.float64(86.0))",23.6,188.32000000000005,3.6,9.600000000000001,13.600000000000001,19.6,24.400000000000002,9.600000000000001,26.0,9.654855145595064,298
84.4,175.60000000000002,"(175.60000000000002, np.float64(84.4))",26.0,219.04000000000005,5.2,9.600000000000001,12.4,17.2,22.8,9.600000000000001,27.200000000000003,10.205078521186858,299
83.60000000000001,175.60000000000002,"(175.60000000000002, np.float64(83.60000000000001))",25.200000000000003,220.64000000000004,4.4,9.200000000000001,12.0,16.400000000000002,22.0,9.200000000000001,26.0,10.36643646606086,300
84.4,175.60000000000002,"(175.60000000000002, np.float64(84.4))",25.200000000000003,217.44000000000005,5.2,9.600000000000001,12.4,17.6,23.200000000000003,9.600000000000001,26.400000000000002,10.357230264323945,301
83.60000000000001,176.0,"(176.0, np.float64(83.60000000000001))",26.8,255.36000000000004,5.2,9.600000000000001,12.8,16.8,23.200000000000003,9.600000000000001,28.400000000000002,11.464832328022466,302
83.60000000000001,176.4,"(176.4, np.float64(83.60000000000001))",26.400000000000002,229.12000000000003,5.2,9.600000000000001,12.4,16.8,23.200000000000003,9.600000000000001,27.6,10.67688745522022,303
82.80000000000001,176.4,"(176.4, np.float64(82.80000000000001))",26.8,225.28000000000003,4.800000000000001,8.8,11.600000000000001,14.8,20.8,8.8,27.200000000000003,10.950441647971864,304
